DETAIL_LAB_PROCEDURE_ID,ntk_score_lab,n_patients_with_abnormal,abnormal_rate_patients_pos,abnormal_rate_patients_neg
1590,0.0,0,0.0,0.0
1591,0.0,0,0.0,0.0
1596,0.0,0,0.0,0.0
1555,0.0,0,0.0,0.0
3777,0.0,0,0.0,0.0
2018,0.0,0,0.0,0.0
13501,0.0,0,0.0,0.0
13526,0.0,0,0.0,0.0
13527,0.0,0,0.0,0.0
13531,0.0,0,0.0,0.0
13538,0.0,0,0.0,0.0
13401,0.0,0,0.0,0.0
13409,0.0,0,0.0,0.0
13410,0.0,0,0.0,0.0
13416,0.0,0,0.0,0.0
13417,0.0,0,0.0,0.0
13421,0.0,0,0.0,0.0
13432,0.0,0,0.0,0.0
13458,0.0,0,0.0,0.0
13461,0.0,0,0.0,0.0
13476,0.0,0,0.0,0.0
13520,0.0,0,0.0,0.0
3372,0.0,0,0.0,0.0
2142,0.0,0,0.0,0.0
2145,0.0,0,0.0,0.0
6641,0.0,0,0.0,0.0
11706,0.0,0,0.0,0.0
11709,0.0,0,0.0,0.0
11724,0.0,0,0.0,0.0
11728,0.0,0,0.0,0.0
6636,0.0,0,0.0,0.0
11758,0.0,0,0.0,0.0
11760,0.0,0,0.0,0.0
11779,0.0,0,0.0,0.0
11783,0.0,0,0.0,0.0
12584,0.0,0,0.0,0.0
11788,0.0,0,0.0,0.0
11790,0.0,0,0.0,0.0
11602,0.0,0,0.0,0.0
11612,0.0,0,0.0,0.0
11644,0.0,0,0.0,0.0
11674,0.0,0,0.0,0.0
11675,0.0,0,0.0,0.0
11688,0.0,0,0.0,0.0
3897,0.0,0,0.0,0.0
3889,0.0,0,0.0,0.0
2137,0.0,0,0.0,0.0
1450,0.0,0,0.0,0.0
1453,0.0,0,0.0,0.0
2140,0.0,0,0.0,0.0
11787,0.0,0,0.0,0.0
12000,0.0,0,0.0,0.0
12023,0.0,0,0.0,0.0
12043,0.0,0,0.0,0.0
12058,0.0,0,0.0,0.0
12069,0.0,0,0.0,0.0
11791,0.0,0,0.0,0.0
11793,0.0,0,0.0,0.0
11797,0.0,0,0.0,0.0
11851,0.0,0,0.0,0.0
11854,0.0,0,0.0,0.0
2115,0.0,0,0.0,0.0
3438,0.0,0,0.0,0.0
926,0.0,0,0.0,0.0
3384,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
4559,0.0,0,0.0,0.0
3414,0.0,0,0.0,0.0
5940,0.0,0,0.0,0.0
5945,0.0,0,0.0,0.0
5729,0.0,0,0.0,0.0
4598,0.0,0,0.0,0.0
2118,0.0,0,0.0,0.0
3413,0.0,0,0.0,0.0
2123,0.0,0,0.0,0.0
2125,0.0,0,0.0,0.0
3404,0.0,0,0.0,0.0
2127,0.0,0,0.0,0.0
3437,0.0,0,0.0,0.0
6544,0.0,0,0.0,0.0
11208,0.0,0,0.0,0.0
11216,0.0,0,0.0,0.0
2164,0.0,0,0.0,0.0
1410,0.0,0,0.0,0.0
1376,0.0,0,0.0,0.0
1372,0.0,0,0.0,0.0
11225,0.0,0,0.0,0.0
11228,0.0,0,0.0,0.0
11234,0.0,0,0.0,0.0
11235,0.0,0,0.0,0.0
11239,0.0,0,0.0,0.0
11287,0.0,0,0.0,0.0
2141,0.0,0,0.0,0.0
10986,0.0,0,0.0,0.0
10988,0.0,0,0.0,0.0
10989,0.0,0,0.0,0.0
10993,0.0,0,0.0,0.0
6025,0.0,0,0.0,0.0
6073,0.0,0,0.0,0.0
6086,0.0,0,0.0,0.0
6097,0.0,0,0.0,0.0
6113,0.0,0,0.0,0.0
6114,0.0,0,0.0,0.0
5870,0.0,0,0.0,0.0
5885,0.0,0,0.0,0.0
5887,0.0,0,0.0,0.0
5915,0.0,0,0.0,0.0
10943,0.0,0,0.0,0.0
11402,0.0,0,0.0,0.0
11478,0.0,0,0.0,0.0
11490,0.0,0,0.0,0.0
11547,0.0,0,0.0,0.0
11550,0.0,0,0.0,0.0
1436,0.0,0,0.0,0.0
6518,0.0,0,0.0,0.0
1414,0.0,0,0.0,0.0
2161,0.0,0,0.0,0.0
6517,0.0,0,0.0,0.0
11553,0.0,0,0.0,0.0
11565,0.0,0,0.0,0.0
11578,0.0,0,0.0,0.0
11398,0.0,0,0.0,0.0
11591,0.0,0,0.0,0.0
11290,0.0,0,0.0,0.0
11318,0.0,0,0.0,0.0
11319,0.0,0,0.0,0.0
11322,0.0,0,0.0,0.0
11323,0.0,0,0.0,0.0
11327,0.0,0,0.0,0.0
11331,0.0,0,0.0,0.0
11334,0.0,0,0.0,0.0
11335,0.0,0,0.0,0.0
11345,0.0,0,0.0,0.0
11354,0.0,0,0.0,0.0
11379,0.0,0,0.0,0.0
11382,0.0,0,0.0,0.0
11587,0.0,0,0.0,0.0
12563,0.0,0,0.0,0.0
12425,0.0,0,0.0,0.0
12431,0.0,0,0.0,0.0
3641,0.0,0,0.0,0.0
12474,0.0,0,0.0,0.0
12476,0.0,0,0.0,0.0
3629,0.0,0,0.0,0.0
3609,0.0,0,0.0,0.0
4748,0.0,0,0.0,0.0
4751,0.0,0,0.0,0.0
5802,0.0,0,0.0,0.0
5837,0.0,0,0.0,0.0
5864,0.0,0,0.0,0.0
11999,0.0,0,0.0,0.0
4785,0.0,0,0.0,0.0
3561,0.0,0,0.0,0.0
12478,0.0,0,0.0,0.0
12497,0.0,0,0.0,0.0
12514,0.0,0,0.0,0.0
12515,0.0,0,0.0,0.0
12518,0.0,0,0.0,0.0
12524,0.0,0,0.0,0.0
12531,0.0,0,0.0,0.0
12537,0.0,0,0.0,0.0
12545,0.0,0,0.0,0.0
2092,0.0,0,0.0,0.0
2093,0.0,0,0.0,0.0
2098,0.0,0,0.0,0.0
4781,0.0,0,0.0,0.0
12768,0.0,0,0.0,0.0
12566,0.0,0,0.0,0.0
12569,0.0,0,0.0,0.0
12574,0.0,0,0.0,0.0
12578,0.0,0,0.0,0.0
12580,0.0,0,0.0,0.0
14114,0.0,0,0.0,0.0
733,0.0,0,0.0,0.0
12590,0.0,0,0.0,0.0
12593,0.0,0,0.0,0.0
12602,0.0,0,0.0,0.0
12662,0.0,0,0.0,0.0
726,0.0,0,0.0,0.0
12558,0.0,0,0.0,0.0
12685,0.0,0,0.0,0.0
12703,0.0,0,0.0,0.0
12707,0.0,0,0.0,0.0
12548,0.0,0,0.0,0.0
2078,0.0,0,0.0,0.0
3672,0.0,0,0.0,0.0
2084,0.0,0,0.0,0.0
2085,0.0,0,0.0,0.0
1514,0.0,0,0.0,0.0
1526,0.0,0,0.0,0.0
1529,0.0,0,0.0,0.0
12552,0.0,0,0.0,0.0
12553,0.0,0,0.0,0.0
12557,0.0,0,0.0,0.0
12668,0.0,0,0.0,0.0
12281,0.0,0,0.0,0.0
12282,0.0,0,0.0,0.0
12288,0.0,0,0.0,0.0
12289,0.0,0,0.0,0.0
12291,0.0,0,0.0,0.0
12292,0.0,0,0.0,0.0
12297,0.0,0,0.0,0.0
12300,0.0,0,0.0,0.0
12072,0.0,0,0.0,0.0
12075,0.0,0,0.0,0.0
6614,0.0,0,0.0,0.0
12079,0.0,0,0.0,0.0
12080,0.0,0,0.0,0.0
1464,0.0,0,0.0,0.0
12100,0.0,0,0.0,0.0
12115,0.0,0,0.0,0.0
6612,0.0,0,0.0,0.0
12144,0.0,0,0.0,0.0
12146,0.0,0,0.0,0.0
12169,0.0,0,0.0,0.0
12176,0.0,0,0.0,0.0
11858,0.0,0,0.0,0.0
11873,0.0,0,0.0,0.0
11944,0.0,0,0.0,0.0
11987,0.0,0,0.0,0.0
11990,0.0,0,0.0,0.0
11992,0.0,0,0.0,0.0
11998,0.0,0,0.0,0.0
12086,0.0,0,0.0,0.0
3525,0.0,0,0.0,0.0
2112,0.0,0,0.0,0.0
12386,0.0,0,0.0,0.0
12391,0.0,0,0.0,0.0
3520,0.0,0,0.0,0.0
12416,0.0,0,0.0,0.0
3512,0.0,0,0.0,0.0
12424,0.0,0,0.0,0.0
12304,0.0,0,0.0,0.0
12321,0.0,0,0.0,0.0
12336,0.0,0,0.0,0.0
12338,0.0,0,0.0,0.0
12340,0.0,0,0.0,0.0
12280,0.0,0,0.0,0.0
12349,0.0,0,0.0,0.0
12352,0.0,0,0.0,0.0
12373,0.0,0,0.0,0.0
12378,0.0,0,0.0,0.0
3497,0.0,0,0.0,0.0
12381,0.0,0,0.0,0.0
12384,0.0,0,0.0,0.0
12245,0.0,0,0.0,0.0
3489,0.0,0,0.0,0.0
12256,0.0,0,0.0,0.0
12257,0.0,0,0.0,0.0
12259,0.0,0,0.0,0.0
12264,0.0,0,0.0,0.0
12268,0.0,0,0.0,0.0
12345,0.0,0,0.0,0.0
19920,0.0,0,0.0,0.0
19942,0.0,0,0.0,0.0
19943,0.0,0,0.0,0.0
19947,0.0,0,0.0,0.0
19953,0.0,0,0.0,0.0
18132,0.0,0,0.0,0.0
18133,0.0,0,0.0,0.0
18154,0.0,0,0.0,0.0
18156,0.0,0,0.0,0.0
18201,0.0,0,0.0,0.0
18243,0.0,0,0.0,0.0
18274,0.0,0,0.0,0.0
18325,0.0,0,0.0,0.0
14079,0.0,0,0.0,0.0
18330,0.0,0,0.0,0.0
18332,0.0,0,0.0,0.0
18459,0.0,0,0.0,0.0
18554,0.0,0,0.0,0.0
19140,0.0,0,0.0,0.0
19180,0.0,0,0.0,0.0
19181,0.0,0,0.0,0.0
17701,0.0,0,0.0,0.0
21921,0.0,0,0.0,0.0
17784,0.0,0,0.0,0.0
17815,0.0,0,0.0,0.0
17823,0.0,0,0.0,0.0
17880,0.0,0,0.0,0.0
17894,0.0,0,0.0,0.0
18326,0.0,0,0.0,0.0
1876,0.0,0,0.0,0.0
1880,0.0,0,0.0,0.0
21652,0.0,0,0.0,0.0
20317,0.0,0,0.0,0.0
19970,0.0,0,0.0,0.0
19980,0.0,0,0.0,0.0
19994,0.0,0,0.0,0.0
20048,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,0.0,0,0.0,0.0
75,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
19588,0.0,0,0.0,0.0
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
20160,0.0,0,0.0,0.0
20161,0.0,0,0.0,0.0
20177,0.0,0,0.0,0.0
19353,0.0,0,0.0,0.0
19392,0.0,0,0.0,0.0
1896,0.0,0,0.0,0.0
1899,0.0,0,0.0,0.0
1902,0.0,0,0.0,0.0
21651,0.0,0,0.0,0.0
1724,0.0,0,0.0,0.0
21622,0.0,0,0.0,0.0
86,0.0,0,0.0,0.0
17500,0.0,0,0.0,0.0
17575,0.0,0,0.0,0.0
17608,0.0,0,0.0,0.0
17611,0.0,0,0.0,0.0
17037,0.0,0,0.0,0.0
17064,0.0,0,0.0,0.0
17075,0.0,0,0.0,0.0
17089,0.0,0,0.0,0.0
17103,0.0,0,0.0,0.0
17138,0.0,0,0.0,0.0
17148,0.0,0,0.0,0.0
17155,0.0,0,0.0,0.0
17175,0.0,0,0.0,0.0
17989,0.0,0,0.0,0.0
23552,0.0,0,0.0,0.0
17224,0.0,0,0.0,0.0
17227,0.0,0,0.0,0.0
17256,0.0,0,0.0,0.0
17306,0.0,0,0.0,0.0
17338,0.0,0,0.0,0.0
101,0.0,0,0.0,0.0
103,0.0,0,0.0,0.0
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
17182,0.0,0,0.0,0.0
18039,0.0,0,0.0,0.0
18041,0.0,0,0.0,0.0
18116,0.0,0,0.0,0.0
17620,0.0,0,0.0,0.0
21841,0.0,0,0.0,0.0
17640,0.0,0,0.0,0.0
1730,0.0,0,0.0,0.0
1731,0.0,0,0.0,0.0
1732,0.0,0,0.0,0.0
1733,0.0,0,0.0,0.0
21839,0.0,0,0.0,0.0
1739,0.0,0,0.0,0.0
1909,0.0,0,0.0,0.0
17491,0.0,0,0.0,0.0
17654,0.0,0,0.0,0.0
21838,0.0,0,0.0,0.0
17689,0.0,0,0.0,0.0
17339,0.0,0,0.0,0.0
17341,0.0,0,0.0,0.0
17345,0.0,0,0.0,0.0
17354,0.0,0,0.0,0.0
17355,0.0,0,0.0,0.0
17356,0.0,0,0.0,0.0
17359,0.0,0,0.0,0.0
17361,0.0,0,0.0,0.0
17397,0.0,0,0.0,0.0
17448,0.0,0,0.0,0.0
17470,0.0,0,0.0,0.0
1921,0.0,0,0.0,0.0
21215,0.0,0,0.0,0.0
23105,0.0,0,0.0,0.0
1774,0.0,0,0.0,0.0
1776,0.0,0,0.0,0.0
21200,0.0,0,0.0,0.0
21201,0.0,0,0.0,0.0
21202,0.0,0,0.0,0.0
21203,0.0,0,0.0,0.0
21205,0.0,0,0.0,0.0
21206,0.0,0,0.0,0.0
21208,0.0,0,0.0,0.0
21209,0.0,0,0.0,0.0
21210,0.0,0,0.0,0.0
1867,0.0,0,0.0,0.0
21102,0.0,0,0.0,0.0
21104,0.0,0,0.0,0.0
21140,0.0,0,0.0,0.0
21141,0.0,0,0.0,0.0
21175,0.0,0,0.0,0.0
21176,0.0,0,0.0,0.0
21177,0.0,0,0.0,0.0
21178,0.0,0,0.0,0.0
21180,0.0,0,0.0,0.0
21183,0.0,0,0.0,0.0
45,0.0,0,0.0,0.0
21188,0.0,0,0.0,0.0
21190,0.0,0,0.0,0.0
20798,0.0,0,0.0,0.0
21083,0.0,0,0.0,0.0
21198,0.0,0,0.0,0.0
21199,0.0,0,0.0,0.0
5193,0.0,0,0.0,0.0
5197,0.0,0,0.0,0.0
5217,0.0,0,0.0,0.0
21197,0.0,0,0.0,0.0
5031,0.0,0,0.0,0.0
23222,0.0,0,0.0,0.0
5040,0.0,0,0.0,0.0
5041,0.0,0,0.0,0.0
5057,0.0,0,0.0,0.0
5070,0.0,0,0.0,0.0
21211,0.0,0,0.0,0.0
21214,0.0,0,0.0,0.0
1770,0.0,0,0.0,0.0
22274,0.0,0,0.0,0.0
22277,0.0,0,0.0,0.0
23104,0.0,0,0.0,0.0
22840,0.0,0,0.0,0.0
5104,0.0,0,0.0,0.0
23,0.0,0,0.0,0.0
21218,0.0,0,0.0,0.0
21219,0.0,0,0.0,0.0
21610,0.0,0,0.0,0.0
21615,0.0,0,0.0,0.0
1786,0.0,0,0.0,0.0
1789,0.0,0,0.0,0.0
1791,0.0,0,0.0,0.0
1769,0.0,0,0.0,0.0
1745,0.0,0,0.0,0.0
1758,0.0,0,0.0,0.0
1840,0.0,0,0.0,0.0
23511,0.0,0,0.0,0.0
1842,0.0,0,0.0,0.0
1844,0.0,0,0.0,0.0
1849,0.0,0,0.0,0.0
20188,0.0,0,0.0,0.0
20229,0.0,0,0.0,0.0
20230,0.0,0,0.0,0.0
20238,0.0,0,0.0,0.0
1852,0.0,0,0.0,0.0
4868,0.0,0,0.0,0.0
20800,0.0,0,0.0,0.0
4873,0.0,0,0.0,0.0
4883,0.0,0,0.0,0.0
4895,0.0,0,0.0,0.0
4902,0.0,0,0.0,0.0
4916,0.0,0,0.0,0.0
4945,0.0,0,0.0,0.0
4971,0.0,0,0.0,0.0
22295,0.0,0,0.0,0.0
5140,0.0,0,0.0,0.0
5161,0.0,0,0.0,0.0
5190,0.0,0,0.0,0.0
1853,0.0,0,0.0,0.0
1854,0.0,0,0.0,0.0
1856,0.0,0,0.0,0.0
4872,0.0,0,0.0,0.0
20808,0.0,0,0.0,0.0
21194,0.0,0,0.0,0.0
1798,0.0,0,0.0,0.0
1799,0.0,0,0.0,0.0
21191,0.0,0,0.0,0.0
1810,0.0,0,0.0,0.0
1811,0.0,0,0.0,0.0
1813,0.0,0,0.0,0.0
1814,0.0,0,0.0,0.0
1815,0.0,0,0.0,0.0
23520,0.0,0,0.0,0.0
20769,0.0,0,0.0,0.0
20772,0.0,0,0.0,0.0
20773,0.0,0,0.0,0.0
20757,0.0,0,0.0,0.0
1817,0.0,0,0.0,0.0
1824,0.0,0,0.0,0.0
1825,0.0,0,0.0,0.0
23513,0.0,0,0.0,0.0
1837,0.0,0,0.0,0.0
1742,0.0,0,0.0,0.0
20782,0.0,0,0.0,0.0
23512,0.0,0,0.0,0.0
20791,0.0,0,0.0,0.0
20341,0.0,0,0.0,0.0
53,0.0,0,0.0,0.0
20360,0.0,0,0.0,0.0
20655,0.0,0,0.0,0.0
20734,0.0,0,0.0,0.0
20778,0.0,0,0.0,0.0
15262,0.0,0,0.0,0.0
15264,0.0,0,0.0,0.0
15280,0.0,0,0.0,0.0
15282,0.0,0,0.0,0.0
15285,0.0,0,0.0,0.0
15349,0.0,0,0.0,0.0
15353,0.0,0,0.0,0.0
15358,0.0,0,0.0,0.0
15370,0.0,0,0.0,0.0
15372,0.0,0,0.0,0.0
15146,0.0,0,0.0,0.0
15153,0.0,0,0.0,0.0
1970,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
1662,0.0,0,0.0,0.0
1979,0.0,0,0.0,0.0
1981,0.0,0,0.0,0.0
6598,0.0,0,0.0,0.0
6591,0.0,0,0.0,0.0
14648,0.0,0,0.0,0.0
14709,0.0,0,0.0,0.0
14711,0.0,0,0.0,0.0
14712,0.0,0,0.0,0.0
14713,0.0,0,0.0,0.0
14717,0.0,0,0.0,0.0
14746,0.0,0,0.0,0.0
14951,0.0,0,0.0,0.0
14982,0.0,0,0.0,0.0
1658,0.0,0,0.0,0.0
15592,0.0,0,0.0,0.0
15605,0.0,0,0.0,0.0
150,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
157,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
15391,0.0,0,0.0,0.0
15398,0.0,0,0.0,0.0
15399,0.0,0,0.0,0.0
15261,0.0,0,0.0,0.0
1953,0.0,0,0.0,0.0
1676,0.0,0,0.0,0.0
1678,0.0,0,0.0,0.0
1683,0.0,0,0.0,0.0
6603,0.0,0,0.0,0.0
15406,0.0,0,0.0,0.0
15416,0.0,0,0.0,0.0
15419,0.0,0,0.0,0.0
15440,0.0,0,0.0,0.0
15170,0.0,0,0.0,0.0
15175,0.0,0,0.0,0.0
15234,0.0,0,0.0,0.0
15254,0.0,0,0.0,0.0
15259,0.0,0,0.0,0.0
1952,0.0,0,0.0,0.0
14514,0.0,0,0.0,0.0
6583,0.0,0,0.0,0.0
14611,0.0,0,0.0,0.0
14633,0.0,0,0.0,0.0
14157,0.0,0,0.0,0.0
14159,0.0,0,0.0,0.0
14179,0.0,0,0.0,0.0
14241,0.0,0,0.0,0.0
14243,0.0,0,0.0,0.0
14245,0.0,0,0.0,0.0
14251,0.0,0,0.0,0.0
14254,0.0,0,0.0,0.0
14258,0.0,0,0.0,0.0
15059,0.0,0,0.0,0.0
14277,0.0,0,0.0,0.0
14282,0.0,0,0.0,0.0
14290,0.0,0,0.0,0.0
14295,0.0,0,0.0,0.0
14305,0.0,0,0.0,0.0
14023,0.0,0,0.0,0.0
14042,0.0,0,0.0,0.0
6581,0.0,0,0.0,0.0
14075,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
14083,0.0,0,0.0,0.0
6580,0.0,0,0.0,0.0
14099,0.0,0,0.0,0.0
14110,0.0,0,0.0,0.0
14260,0.0,0,0.0,0.0
15098,0.0,0,0.0,0.0
15099,0.0,0,0.0,0.0
15106,0.0,0,0.0,0.0
15114,0.0,0,0.0,0.0
15125,0.0,0,0.0,0.0
15145,0.0,0,0.0,0.0
14339,0.0,0,0.0,0.0
14348,0.0,0,0.0,0.0
14352,0.0,0,0.0,0.0
14362,0.0,0,0.0,0.0
5554,0.0,0,0.0,0.0
5580,0.0,0,0.0,0.0
5587,0.0,0,0.0,0.0
5591,0.0,0,0.0,0.0
14410,0.0,0,0.0,0.0
5609,0.0,0,0.0,0.0
5630,0.0,0,0.0,0.0
4754,0.0,0,0.0,0.0
4773,0.0,0,0.0,0.0
4990,0.0,0,0.0,0.0
5306,0.0,0,0.0,0.0
5316,0.0,0,0.0,0.0
5320,0.0,0,0.0,0.0
5347,0.0,0,0.0,0.0
14363,0.0,0,0.0,0.0
14367,0.0,0,0.0,0.0
14370,0.0,0,0.0,0.0
14388,0.0,0,0.0,0.0
6585,0.0,0,0.0,0.0
5602,0.0,0,0.0,0.0
16751,0.0,0,0.0,0.0
16752,0.0,0,0.0,0.0
16770,0.0,0,0.0,0.0
16772,0.0,0,0.0,0.0
16779,0.0,0,0.0,0.0
16790,0.0,0,0.0,0.0
16800,0.0,0,0.0,0.0
16802,0.0,0,0.0,0.0
16825,0.0,0,0.0,0.0
16826,0.0,0,0.0,0.0
16494,0.0,0,0.0,0.0
16495,0.0,0,0.0,0.0
16496,0.0,0,0.0,0.0
15572,0.0,0,0.0,0.0
16510,0.0,0,0.0,0.0
16607,0.0,0,0.0,0.0
16636,0.0,0,0.0,0.0
16645,0.0,0,0.0,0.0
16662,0.0,0,0.0,0.0
16663,0.0,0,0.0,0.0
16666,0.0,0,0.0,0.0
16670,0.0,0,0.0,0.0
16671,0.0,0,0.0,0.0
16693,0.0,0,0.0,0.0
16697,0.0,0,0.0,0.0
16707,0.0,0,0.0,0.0
139,0.0,0,0.0,0.0
140,0.0,0,0.0,0.0
16500,0.0,0,0.0,0.0
114,0.0,0,0.0,0.0
118,0.0,0,0.0,0.0
119,0.0,0,0.0,0.0
121,0.0,0,0.0,0.0
17023,0.0,0,0.0,0.0
17027,0.0,0,0.0,0.0
17034,0.0,0,0.0,0.0
16863,0.0,0,0.0,0.0
16876,0.0,0,0.0,0.0
16881,0.0,0,0.0,0.0
16884,0.0,0,0.0,0.0
16897,0.0,0,0.0,0.0
16899,0.0,0,0.0,0.0
16746,0.0,0,0.0,0.0
16918,0.0,0,0.0,0.0
16923,0.0,0,0.0,0.0
16939,0.0,0,0.0,0.0
16972,0.0,0,0.0,0.0
16990,0.0,0,0.0,0.0
16993,0.0,0,0.0,0.0
16994,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
16715,0.0,0,0.0,0.0
16717,0.0,0,0.0,0.0
16722,0.0,0,0.0,0.0
16743,0.0,0,0.0,0.0
16745,0.0,0,0.0,0.0
16913,0.0,0,0.0,0.0
1937,0.0,0,0.0,0.0
1939,0.0,0,0.0,0.0
1693,0.0,0,0.0,0.0
1698,0.0,0,0.0,0.0
130,0.0,0,0.0,0.0
131,0.0,0,0.0,0.0
138,0.0,0,0.0,0.0
166,0.0,0,0.0,0.0
169,0.0,0,0.0,0.0
172,0.0,0,0.0,0.0
173,0.0,0,0.0,0.0
15623,0.0,0,0.0,0.0
15634,0.0,0,0.0,0.0
142,0.0,0,0.0,0.0
6545,0.0,0,0.0,0.0
15855,0.0,0,0.0,0.0
16146,0.0,0,0.0,0.0
16182,0.0,0,0.0,0.0
16191,0.0,0,0.0,0.0
16192,0.0,0,0.0,0.0
16204,0.0,0,0.0,0.0
16207,0.0,0,0.0,0.0
3593,0.0,0,0.0,0.0
15456,0.0,0,0.0,0.0
15461,0.0,0,0.0,0.0
15468,0.0,0,0.0,0.0
15470,0.0,0,0.0,0.0
15508,0.0,0,0.0,0.0
15651,0.0,0,0.0,0.0
144,0.0,0,0.0,0.0
145,0.0,0,0.0,0.0
22056,0.0,0,0.0,0.0
1714,0.0,0,0.0,0.0
1720,0.0,0,0.0,0.0
1723,0.0,0,0.0,0.0
1929,0.0,0,0.0,0.0
22055,0.0,0,0.0,0.0
16476,0.0,0,0.0,0.0
16486,0.0,0,0.0,0.0
16490,0.0,0,0.0,0.0
16218,0.0,0,0.0,0.0
16222,0.0,0,0.0,0.0
16306,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
5387,0.0,0,0.0,0.0
5404,0.0,0,0.0,0.0
5409,0.0,0,0.0,0.0
5411,0.0,0,0.0,0.0
784,0.0,0,0.0,0.0
5419,0.0,0,0.0,0.0
5422,0.0,0,0.0,0.0
765,0.0,0,0.0,0.0
5443,0.0,0,0.0,0.0
5071,0.0,0,0.0,0.0
5239,0.0,0,0.0,0.0
5240,0.0,0,0.0,0.0
5255,0.0,0,0.0,0.0
5263,0.0,0,0.0,0.0
123,0.0,0,0.0,0.0
2560,0.0,0,0.0,0.0
2561,0.0,0,0.0,0.0
940,0.0,0,0.0,0.0
2568,0.0,0,0.0,0.0
7349,0.0,0,0.0,0.0
7356,0.0,0,0.0,0.0
7362,0.0,0,0.0,0.0
7369,0.0,0,0.0,0.0
7370,0.0,0,0.0,0.0
7376,0.0,0,0.0,0.0
409,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
6537,0.0,0,0.0,0.0
416,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
7236,0.0,0,0.0,0.0
7238,0.0,0,0.0,0.0
7323,0.0,0,0.0,0.0
7334,0.0,0,0.0,0.0
7337,0.0,0,0.0,0.0
2547,0.0,0,0.0,0.0
2553,0.0,0,0.0,0.0
935,0.0,0,0.0,0.0
444,0.0,0,0.0,0.0
7179,0.0,0,0.0,0.0
415,0.0,0,0.0,0.0
7399,0.0,0,0.0,0.0
7400,0.0,0,0.0,0.0
6446,0.0,0,0.0,0.0
6447,0.0,0,0.0,0.0
6449,0.0,0,0.0,0.0
6450,0.0,0,0.0,0.0
6451,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
831,0.0,0,0.0,0.0
6452,0.0,0,0.0,0.0
878,0.0,0,0.0,0.0
846,0.0,0,0.0,0.0
4207,0.0,0,0.0,0.0
2558,0.0,0,0.0,0.0
4234,0.0,0,0.0,0.0
4242,0.0,0,0.0,0.0
7405,0.0,0,0.0,0.0
7406,0.0,0,0.0,0.0
7407,0.0,0,0.0,0.0
7411,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
7415,0.0,0,0.0,0.0
7422,0.0,0,0.0,0.0
7425,0.0,0,0.0,0.0
7430,0.0,0,0.0,0.0
2555,0.0,0,0.0,0.0
2556,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
4223,0.0,0,0.0,0.0
4168,0.0,0,0.0,0.0
3110,0.0,0,0.0,0.0
3106,0.0,0,0.0,0.0
4197,0.0,0,0.0,0.0
4200,0.0,0,0.0,0.0
6462,0.0,0,0.0,0.0
6470,0.0,0,0.0,0.0
6471,0.0,0,0.0,0.0
6427,0.0,0,0.0,0.0
647,0.0,0,0.0,0.0
6438,0.0,0,0.0,0.0
6440,0.0,0,0.0,0.0
6445,0.0,0,0.0,0.0
6737,0.0,0,0.0,0.0
2611,0.0,0,0.0,0.0
6754,0.0,0,0.0,0.0
7154,0.0,0,0.0,0.0
7162,0.0,0,0.0,0.0
7164,0.0,0,0.0,0.0
7165,0.0,0,0.0,0.0
7169,0.0,0,0.0,0.0
2626,0.0,0,0.0,0.0
7107,0.0,0,0.0,0.0
7114,0.0,0,0.0,0.0
7118,0.0,0,0.0,0.0
7120,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
2610,0.0,0,0.0,0.0
7186,0.0,0,0.0,0.0
7193,0.0,0,0.0,0.0
7199,0.0,0,0.0,0.0
7201,0.0,0,0.0,0.0
7215,0.0,0,0.0,0.0
7216,0.0,0,0.0,0.0
7218,0.0,0,0.0,0.0
7223,0.0,0,0.0,0.0
7232,0.0,0,0.0,0.0
7170,0.0,0,0.0,0.0
7174,0.0,0,0.0,0.0
2571,0.0,0,0.0,0.0
2572,0.0,0,0.0,0.0
4151,0.0,0,0.0,0.0
2577,0.0,0,0.0,0.0
2579,0.0,0,0.0,0.0
